Author,Papers,Degree,Betweenness,Eigenvector,PageRank,Community
北田 俊輔Q1-21,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,315
佐野 峻平P8-17,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,283
佐藤 文一B8-5○,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,280
赤間 美香E9-1○,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,251
堀 涼D10-5,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,279
大平 颯人P8-18○,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,252
ヤグ矢口 一晟C1-4○,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,253
中江 俊博Q9-5,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,254
小川 哲司C7-2,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,255
石野 亜耶E5-5,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,257
マナ真鍋 章P8-18,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,258
中田 亘C7-2,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,259
中島 大C10-3○,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,263
ハナ花田 智洋Q5-14,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,264
山西 宏平D9-3,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,265
黒澤 義明Q5-7,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,266
佐藤 岳大D7-4○,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,267
柏原 功太郎C4-1○,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,270
ツガ津川 翔P4-17,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,271
金井 美岬P6-16,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,272
趙 梓程P9-21○,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,273
髙田 雅之P7-24○,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,274
杉浦 尚弥A6-3○,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,277
阪本 浩太郎C10-2,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,278
エモ江本 駿P6-1,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,168
西川 純平E9-4○,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,166
荒沢 康平Q9-17○,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,317
田原 司睦Q8-19,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,67
張 引E6-2,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,53
アマ天野 祥太朗C5-6,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,57
今里 昂樹P9-14○,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,58
山下 洋史C8-1,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,59
吉藤 尚生B5-4,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,60
クサ草野 元紀P8-15○,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,62
橋本 雄太E1-5,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,64
渡部 晋治P5-20,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,65
サシ指田 昌樹A8-6○,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,66
林 拓哉Q9-16○,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,68
西川 竜矢P2-26,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,164
ウン海野 圭矢C8-2○,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,71
ネギ根岸 直生A5-5○,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,72
佐藤 貴俊Q5-12,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,75
アランニャ クラウスD7-1,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,80
北野 尚樹B6-5○,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,82
秋山 満昭A1-1,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,83
稲積 駿Q7-13○,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,87
小泉 政利Q6-13,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,89
【タ行】,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,90
有田 隼也Q5-12,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,52
伊東 賢二P3-13,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,49
ホシ星野 翔Q6-18,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,48
C3:マルチモーダル(1),1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,45
吉田 尚水Q4-5,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,4
C1:言語資源・アノテーションと評価,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,5
オキ沖村 宰B4-3,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,7
小野 雄一P3-6,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,8
保森 智彦P3-11,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,10
藤田 葵P8-19○,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,11
芝原 隆善P6-24J○,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,14
柴田 行輝A8-5,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,17
高瀬 翔C8-4,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,18
鈴木 偉士Q4-7○,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,20
中辻 真Q1-4,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,23
松下 祐介P8-20,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,29
コバ小早川 健Q4-16○,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,30
ハセ長谷井 嬢P6-2,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,34
イナ伊奈 拓郎P8-11,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,35
片上 大輔D7-1,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,37
白井 穂乃Q9-24J,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,38
深山 覚C7-2,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,39
山岡 洸瑛C7-2,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,42
伊藤 毅志D7-1,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,91
広田 航P6-6○,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,92
大向 一輝E2-4,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,97
コダ小滝 主紀Q9-8○,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,131
飯村 葵B2-1○,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,138
キサ木迫 璃玖P2-7○,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,141
カサ笠井 聡P6-2,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,142
小島 諒介P1-2,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,143
鈴木 啓太B3-6,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,144
オゼ小関 健太郎A2-5○,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,147
船田 眞帆C3-2,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,149
松本 忠博P1-18,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,150
菅原 陸D9-3,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,151
ミョ苗 中濤Q10-10○,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,152
安部 夏樹P10-14,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,153
大村 舞B10-4,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,154
タカ高市 暁広P9-19,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,155
吉田 奈央Q2-18,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,157
佐藤 浩輔P6-23○,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,158
チン陳 曦Q2-6,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,159
ヨナ与那覇 竜馬Q10-4○,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,161
窪田 智徳D8-3,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,162
前原 太陽B7-3○,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,163
原田 慧D7-1,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,135
中村 友彦C7-2,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,130
森 純一郎A4-5,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,99
中川 隼三郎D2-5○,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,128
カタ片岩 拓也P2-10○,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,101
横野 光C6-4○,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,102
藤野 沙也加P4-14○,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,104
小林 健一Q8-19,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,105
中屋 和樹P2-14○,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,106
高橋 舞衣Q3-25○,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,108
渡部 敏明E6-4,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,110
タナ田中 邦朋P1-23○,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,113
ノリ則竹 理宇Q10-6,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,114
橋本 隆子Q7-21,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,115
A9:機械翻訳(1),1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,116
孝壽 真治Q7-4○,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,119
サキ崎野 也真人C8-1,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,120
木村 学P3-10○,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,121
ナル成岡 智也Q6-12○,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,123
山崎 眞洋P10-5,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,124
オバ小畑 文佳P3-6○,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,125
黒田 航P4-6○,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,126
ゴーゴー チュイリンE1-3○,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,127
佐藤 伶耶C3-2,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,316
矢野 大地Q7-3○,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,318
國部 克彦E5-5,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,559
山岸 聖子A4-6○,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,485
仲田 勝太Q3-24○,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,472
岡野 将大A6-4,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,473
金山 凜吾D4-3○,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,474
黒澤 研二A2-4○,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,475
村山 太一E4-2,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,476
谷口 雅弥A5-5,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,479
コガ古賀 友里愛C7-4○,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,480
石倉 誠也P10-20○,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,482
何 子軒A3-2,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,483
大羽 未悠B4-5,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,487
サカ酒井 浩之E7-1,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,442
スワ諏訪 博彦P5-2,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,488
大杉 直也Q6-3,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,491
山崎 天P10-19○,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,493
タシ田代 寛治Q10-23○,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,494
尾関 智子C2-2,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,495
鈴木 淳Q9-5○,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,499
カド角谷 あおいC8-3○,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,500
ミシ三島 輝瑠Q10-5○,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,501
山崎 高弘E5-2○,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,502
梶川 怜恩P8-13○,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,468
岩倉 友哉P2-11,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,467
藤本 博昭Q6-5,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,466
竹内 勇剛D5-6,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,465
井上 愛子D10-5,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,444
スダ須田 永遠Q7-21,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,445
シブ渋谷 恵P3-19,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,446
小澤 圭右Q8-16,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,447
宮西 洋輔Q3-9,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,448
岸本 耀平P6-21,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,449
イモ井本 稔也P8-2,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,450
佐々木 睦史A7-5○,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,451
山口 賢一Q5-13,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,452
菅野 祐希P9-5○,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,453
アラ新井 一博P7-7○,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,454
星牟禮 健也D8-3,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,455
水野 尚人P8-1,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,456
山田 美優P7-1○,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,459
笠原 璃音P9-1○,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,460
児嶋 祥成P3-11,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,461
シゲ重田 昌吾P3-19,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,462
丸山 博之E6-3○,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,463
金崎 朝子D5-3,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,464
平野 皓己A3-2○,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,503
竹田 悠哉Q3-5,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,504
伊藤 拓海 (IHI)P8-3,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,506
篠田 一聡B3-6○,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,534
三好 優輝Q5-21○,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,536
ハタ波多野 賢治Q8-23,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,537
オチ落合 翔馬P5-21○,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,538
ホウ北条 伸克B3-6,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,539
大田尾 匠P6-10○,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,540
ジウ劉 智優D6-5,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,543
バン万 振A7-1,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,545
山際 宏明B10-1,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,546
河村 岳D9-3,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,547
佐藤 杏奈E8-4○,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,548
ヒガ東 陽介Q7-18,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,549
渡邉 幸暉P8-17,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,550
市野 敬介C5-6,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,552
小田 幹雄P6-4,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,553
飯沼 瑞稀B2-5○,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,554
佐々木 佑A1-6○,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,555
鈴木 陽登P4-24○,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,556
エハ江原 暉将P1-24○,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,557
クワ桒原 龍生P7-2○,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,558
大塚 敬義B9-1○,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,535
福岡 康大P8-3○,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,533
平野 舜B3-3○,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,507
瀧本 隼矢Q3-7○,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,532
阿部 宏幸C10-3,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,508
佐々木 翔大Q2-25,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,509
安田 宜仁P1-9,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,510
天谷 武琉D5-6,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,511
荒井 柚月P4-17○,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,512
カメ亀井 遼平Q2-17○,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,514
森部 想水Q2-6,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,516
アベ阿部 香央莉D9-4,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,517
土屋 ともえB9-6,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,518
金子 知適C4-4,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,519
西鳥羽 二郎P8-23,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,520
松永 典子D3-4○,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,521
森下 裕三P4-13○,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,522
塚田 元A9-4,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,523
早田 啓介Q6-11,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,525
山本 雄大P7-7,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,526
深山 健司P7-7,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,527
富永 圭太郎Q8-1,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,530
本田 恭平P4-9○,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,531
岡田 光弘A2-5,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,443
森田 祐介Q7-8,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,439
稲田 和明P3-13,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,320
増川 哲太P9-7○,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,367
宮岡 佑弥Q2-5○,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,352
イワ岩井 律子P9-21,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,354
ウメ梅澤 悠河A3-4,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,358
矢野 憲C10-4○,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,360
武並 佳輝B3-1○,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,362
ハチ蜂須賀 笙太B7-5○,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,363
ヤマ山内 洋輝Q1-24J,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,364
森田 早織B4-3○,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,365
中川 奈津子B2-6,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,366
三浦 友理子P3-5,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,368
【カ行】,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,438
ソウ宋 海越P1-12○,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,369
東山 愛P3-20○,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,370
吉田 明弘Q1-4,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,371
後藤 美知子P7-6,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,372
シシ宍戸 里絵E7-4,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,373
張 辰聖子P6-5○,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,374
西潟 優羽Q4-12,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,375
水野 輝之B2-1,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,376
村上 遥E2-2,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,377
周 宇涵P10-2,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,351
イキ壹岐 太一C9-4,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,350
山田 広明P10-20,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,349
岩城 諒P7-4○,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,348
クボ久保 健治C5-6,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,321
ニッ新田 直弘P4-8○,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,324
ヒロ廣瀬 万響A1-2○,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,325
木村 賢C9-5,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,326
【ワ行】,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,328
ケヤ欅 惇志E6-4,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,329
馬場 雪乃Q8-10,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,330
上原 大暉Q10-13○,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,331
高岸 智D9-3,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,334
新保 彰人P5-10○,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,335
C7:音声言語処理,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,337
エベ江部 正周Q2-24○,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,338
大南 英理B7-4○,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,339
島田 陽介Q2-7,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,340
田村 孝之Q3-5,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,341
本田 巧Q8-19,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,342
吉田 浩Q3-5,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,344
西山 大輝B6-5,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,345
イリ入澤 航史C4-1,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,346
高橋 英之D6-4,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,379
カバ加羽澤 優P10-14,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,380
フナ船蔵 颯B1-2○,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,381
橋本 和磨Q10-22○,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,412
井上 貴之Q5-11○,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,415
谷口 伊織P10-7○,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,416
酒井 祐介P7-3○,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,418
ハマ濱田 充男Q2-14,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,419
フ 傅 星儿A10-2○,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,420
津田 太郎D10-6○,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,422
清水 良太郎Q9-21,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,423
小林 美結P7-22,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,424
山本 泰成A4-4○,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,425
タケ武井 美緒P2-6,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,426
貞光 九月P6-9,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,428
馬 青Q8-14,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,429
コニ小西 修平Q5-17○,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,430
福田 有輝也Q3-3,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,431
谷本 恒野P8-18,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,433
神田 峻介P8-13,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,434
小川 諒C7-2,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,435
アズ東 佑樹P5-15,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,436
森下 皓文Q2-19,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,437
高橋 直希P1-19,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,414
杉村 安都武C10-2,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,411
タム田村 晃裕Q2-14,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,382
岩崎 祐貴P9-19,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,410
澁谷 遊野Q2-8,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,383
藤田 航平Q1-16,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,384
澤柳 翔太B8-3○,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,385
ノザ野崎 雄太C10-3,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,386
松本 和幸C4-1,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,388
菅原 葵A10-6○,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,390
ツジ辻 航平P2-11○,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,391
鈴木 里彩P3-22○,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,393
今本 竜樹C2-1○,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,395
二宮 芳継Q6-6,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,396
加藤 大地D5-2○,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,397
トウ唐堂 由其P2-22,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,398
C4:マルチモーダル(2),1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,399
寛彰 金月Q4-1,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,402
高橋 侑成A3-1○,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,404
ダイ代 勤P2-2○,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,405
山田 喬Q8-2,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,407
ハリ針屋 慶吾Q3-3,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,408
アザ浅見 遥斗P1-21○,1,0.0,0.0,5.82493548185699e-94,0.0002020532041442559,409
